1	31894683
1	31897190
1	31960474
1	31970155
1	31978937
1	31998210
1	32009803
1	32025903
1	32083387
1	32115899
1	32121308
1	32167205
1	32176703
1	32192632
1	32220513
1	32285075
1	32325618
1	32346419
1	32446475
1	32500143
1	32597897
1	32607916
1	32627842
1	32740977
1	32882542
1	32883858
1	32927676
1	32933743
1	32942865
1	32944440
1	32944835
1	32988931
1	32994868
1	33061401
1	33255009
1	33259076
1	33285855
1	33299026
1	33305500
1	33330967
1	33336137
1	33377061
1	33405790
1	33415745
1	33437049
1	33466057
1	33615399
1	33623762
1	33638074
1	33738389
1	33776312
1	33789721
1	33885732
1	34046897
1	34099085
1	34135349
1	34217970
1	34221866
1	34281311
1	34288195
1	34314263
1	34432060
1	34441126
1	34454505
1	34493334
1	34498018
1	34510585
1	34527333
1	34569861
1	34588101
1	34723871
1	34727739
1	34731501
1	34739632
1	34762009
1	34786353
1	34803409
1	34845979
1	34852133
1	34895309
1	35057371
1	35160071
1	35206832
1	35461560
1	35551335
1	35782198
1	35921530
1	35929815
1	35930826
1	36010179
1	36099779
1	36322537
1	36466017
1	36633428
1	37072528
1	37159592
1	37247121
1	37249624
1	37303045
1	37376979
1	37400616
1	37414650
1	37539502
1	37607687
1	37698532
1	37737911
1	37782482
1	37873528
1	37881863
1	37925080
1	37935210
1	37968981
1	38060383
1	38090182
1	38206834
1	38344422
1	38363157
1	38364186
1	38418359
1	38427182
1	38445010
1	38454649
1	38454805
1	38462956
1	38497767
1	38547014
1	38573344
1	38581897
1	38603201
1	38605820
1	38671258
1	38673279
1	38722468
1	38753405
1	38928322
1	39012672
1	39014751
1	39041423
1	39049994
1	39063412
1	39063428
1	39066624
1	39150897
1	39168577
1	39185069
1	39197123
1	39230103
1	39250561
1	39251751
1	39279195
1	39321302
1	39425275
1	39440539
1	39531170
1	39541526
1	39551248
1	39721143
1	39838645
1	39878443
1	39954433
1	39955529
1	40016092
1	40036014
1	40131201
1	40140450
1	40178946
1	40214581
1	40289823
1	40427604
1	40440883
1	40483348
1	40683523
1	40698908
1	40760896
1	40828290
1	40872988
1	40874477
1	40892441
1	40948620
1	40949343
1	40979940
1	41039865
1	41111473
1	41112057
1	41112392
1	41119474
1	41123738
1	41136466
1	41141759
1	41143701
1	41171049
1	41172052
1	41200802
1	41201068
1	41314970
1	41328978
1	41331567
1	41337540
1	41350263
1	41366766
1	41370953
1	41384002
1	41388660
1	41394577
1	41401703
1	41539072
1	41597460
1	41691995
1	41701491
1	41701884
1	41705182
1	41706797
1	41720499
1	41728031
1	41731549
1	41762910
1	41763068
1	41764459
1	41766776
1	41770652
1	41816987
1	41821538
1	41821733
1	41842015
1	41856403
1	41882144
1	41916446
1	41917599
1	41919021
1	41922907
1	41924282
1	41941129
1	41958150
1	41962790
1	41966760
1	41977900
1	42000450
1	42024695
1	42028183
1	42033248
1	42045749
1	42051904
1	42052775
1	42054157
1	42054201
1	42058116
1	42068483
1	42069152
1	42069687
1	42070773
1	42074886
1	42085831
1	42099708
1	42110974
1	42120136
1	42181899
1	42197071
1	42207488
1	42213731
1	42228231
1	42257749
1	42275263
1	42310264
1	42425969
1	42573733
1	42585238
1	42601044
1	42696818
1	42707861
1	42711039
1	42726994
1	42824210
1	42916622
1	42929201
1	42953726
1	42980083
1	43012531
1	43046303
1	43067937
1	43095935
1	43153294
1	43187741
1	43197824
1	43216940
1	43222345
2	56597
2	159367
2	215199
2	349973
2	385279
2	451153
2	492171
2	505346
2	511860
2	535149
2	544869
2	548575
2	563651
2	591111
2	591188
2	596507
2	633095
2	649196
2	653864
2	667120
2	713175
2	724821
2	789214
2	793686
2	800309
2	808014
2	838494
2	843775
2	843814
2	854528
2	857877
2	860873
2	869763
2	880603
2	895717
2	895972
2	905623
2	950418
2	950445
2	965946
2	969014
2	982058
2	1021722
2	1029614
2	1040178
2	1040471
2	1052413
2	1059298
2	1065204
2	1101085
2	1105593
2	1125159
2	1143149
2	1146594
2	1211544
2	1211708
2	1219168
2	1225279
2	1238453
2	1274081
2	1370860
2	1377851
2	1422945
2	1442315
2	1531500
2	1558264
2	1570102
2	1590460
2	1590463
2	1592768
2	1593667
2	1598729
2	1693561
2	1721544
2	1968085
2	2039424
2	2061204
2	2105776
2	2112967
2	2134661
2	2146944
2	2157550
2	2177722
2	2222480
2	2240436
2	2242704
2	2346096
2	2349797
2	2398702
2	2402468
2	2552942
2	2624329
2	2640315
2	2672727
2	2740264
2	2759672
2	2760632
2	2777671
2	2779055
2	2792380
2	2832364
2	2833059
2	2866611
2	2962613
2	3056643
2	3095881
2	3152695
2	3156134
2	3162867
2	3208876
2	3279650
2	3476436
2	3507897
2	3555752
2	3773584
2	3778496
2	3864047
2	3959736
2	4010632
2	4027193
2	4036000
2	4036502
2	4042883
2	4054063
2	4078047
2	4079175
2	4079756
2	4080738
2	4109132
2	4129671
2	4136710
2	4151658
2	4163548
2	4164053
2	4245798
2	4282204
2	4334896
2	4375752
2	4375936
2	4417567
2	4417665
2	4485855
2	4491195
2	4502866
2	4511260
2	4516814
2	4530960
2	4538736
2	4539523
2	4560404
2	4581834
2	4583068
2	4596374
2	4664512
2	4731449
2	4795562
2	4865151
2	4865295
2	4867477
2	4869327
2	4898208
2	4901089
2	4909736
2	4966196
2	4982921
2	4997721
2	5015500
2	5027003
2	5035212
2	5041003
2	5062757
2	5077850
2	5107721
2	5113016
2	5156171
2	5178820
2	5203392
2	5248267
2	5285050
2	5286981
2	5359064
2	5365308
2	5365350
2	5420497
2	5421496
2	5447580
2	5469723
2	5546074
2	5559576
2	5619195
2	5622514
2	5637874
2	5638543
2	5662137
2	5671081
2	5677235
2	5770893
2	5771657
2	5823691
2	5825512
2	5889572
2	5922963
2	5962145
2	6028668
2	6054702
2	6065521
2	6073174
2	6091069
2	6093172
2	6093259
2	6147043
2	6147188
2	6164744
2	6207585
2	6402835
2	6557568
2	6561552
2	6576931
2	6647692
2	6783220
2	6849234
2	7003388
2	7043010
2	7044610
2	7048112
2	7274054
2	7307343
2	7321136
2	7371966
2	7399467
2	7472624
2	7485671
2	7502411
2	7510685
2	7531948
2	7696799
2	7859174
2	7860015
2	7950685
2	8128663
2	8132776
2	8180862
2	8187188
2	8198465
2	8319246
2	8360625
2	8408709
2	8450193
2	8522105
2	8527192
2	8540057
2	8542850
2	8576562
2	8576933
2	8577083
2	8578073
2	8579569
2	8589359
2	8591673
2	8591743
2	8594867
2	8696737
2	8720988
2	8722686
2	8726076
2	8745220
2	8756353
2	8758742
2	8809345
2	8872382
2	8878647
2	8901892
2	8914973
2	8924275
2	9058652
2	9060290
2	9061972
2	9081277
2	9523307
2	9533538
2	9534616
2	9556671
2	9568474
2	9582086
2	9877905
2	9901985
2	9940929
2	10000168
2	10003379
2	10007394
2	10036529
2	10045485
2	10120151
2	10120171
2	10143504
2	10146631
2	10172192
2	10185379
2	10186178
2	10186396
2	10189163
2	10190791
2	10198968
2	10369589
2	10373186
2	10383763
2	10431702
2	10432378
2	10595826
2	10596145
2	10654408
2	10712041
2	10717024
2	10717198
2	10729446
2	10770584
2	10804132
2	10812133
2	10829144
2	10888582
2	10922552
2	10987674
2	11039330
2	11060919
2	11072701
2	11073764
2	11132397
2	11133844
2	11157079
2	11227005
2	11243984
2	11277924
2	11287629
2	11432219
2	11548610
2	11604993
2	11689982
2	11705819
2	11860574
2	11991078
2	12437219
2	12473980
2	12489074
2	12703484
2	13085663
2	13157397
2	13294425
2	13376450
2	13493760
2	13545191
2	13583836
2	13766975
2	13806694
2	13833751
2	13989112
2	14058413
2	14080844
2	14186701
2	14317663
2	14387504
2	14445468
2	14459243
2	14507437
2	14650634
2	14704514
2	14744956
2	14784388
2	14826762
2	14861441
2	15132909
2	15166497
2	15423444
2	15488688
2	15604937
2	15670530
2	15779498
2	15899986
2	15991405
2	16050280
2	16066621
2	16077619
2	16081528
2	16184180
2	16220035
2	16223541
2	16391949
2	16522998
2	16563012
2	16639099
2	16646507
2	16719036
2	16738786
2	16744318
2	16752444
2	16889252
2	17039180
2	17071537
2	17078607
2	17108452
2	17109155
2	17152814
2	17226122
2	17348204
2	17349865
2	17414544
2	17460140
2	17460590
2	17508076
2	17543540
2	17582976
2	17583563
2	17602882
2	17607102
2	17819624
2	17848070
2	17871452
2	17917704
2	18012060
2	18015865
2	18031568
2	18118324
2	18228550
2	18376521
2	18409534
2	18421802
2	18435469
2	18451233
2	18489062
2	18491460
2	18517906
2	18597269
2	18603701
2	18638280
2	18664391
2	18686864
2	18703568
2	18708551
2	18836122
2	18852589
2	18869518
2	18927171
2	18990762
2	19075384
2	19220153
2	19230592
2	19232424
2	19320355
2	19336181
2	19388569
2	19401701
2	19424770
2	19516951
2	19548101
2	19565416
2	19590839
2	19659046
2	19669208
2	19706266
2	19782486
2	19800867
2	19867004
2	19938083
2	20023309
2	20090652
2	20103487
2	20107481
2	20145859
2	20164313
2	20361567
2	20362436
2	20362816
2	20407475
2	20409968
2	20419534
2	20531817
2	20558018
2	20616993
2	20663110
2	20673853
2	20689334
2	20705740
2	20757586
2	20767814
2	20768130
2	20768262
2	20780229
2	20788243
2	20805742
2	20913716
2	20942825
2	20949995
2	20978807
2	21059514
2	21060731
2	21103337
2	21191798
2	21310544
2	21335328
2	21408437
2	21444733
2	21536459
2	21582964
2	21614822
2	21658331
2	21751686
2	21827383
2	21851412
2	21938980
2	21968717
2	22011505
2	22054248
2	22091587
2	22094928
2	22105562
2	22135002
2	22157432
2	22221829
2	22283676
2	22287375
2	22345657
2	22367756
2	22380943
2	22394672
2	22414550
2	22436897
2	22468203
2	22473121
2	22507927
2	22532647
2	22621939
2	22646127
2	22716088
2	22736683
2	22827748
2	22828580
2	22982406
2	23055735
2	23090719
2	23096410
2	23111440
2	23111660
2	23125189
2	23156706
2	23171291
2	23177263
2	23181622
2	23182388
2	23187647
2	23190854
2	23223947
2	23225204
2	23230371
2	23274116
2	23452937
2	23456442
2	23458209
2	23468393
2	23482038
2	23509287
2	23509946
2	23509958
2	23524932
2	23534636
2	23539181
2	23542376
2	23592560
2	23600777
2	23603508
2	23616184
2	23630019
2	23641214
2	23647178
2	23659780
2	23663091
2	23676502
2	23717266
2	23738628
2	23743288
2	23755698
2	23755699
2	23757330
2	23760421
2	23766541
2	23767955
2	23813482
2	23815428
2	23823570
2	23831181
2	23844207
2	23865614
2	23882321
2	23884047
2	23895838
2	23913417
2	23915601
2	23988400
2	23989617
2	23992546
2	23995891
2	24012191
2	24022381
2	24023653
2	24027016
2	24027545
2	24049609
2	24076467
2	24076741
2	24079841
2	24080454
2	24085719
2	24094487
2	24099376
2	24100531
2	24107570
2	24115496
2	24123222
2	24123879
2	24125710
2	24138590
2	24140187
2	24140995
2	24147202
2	24155506
2	24161058
2	24161247
2	24166584
2	24174918
2	24175624
2	24203905
2	24204125
2	24204173
2	24204513
2	24204841
2	24208308
2	24215367
2	24215923
2	24218595
2	24220733
2	24222443
2	24224286
2	24226879
2	24227179
2	24247700
2	24247830
2	24248055
2	24249254
2	24249577
2	24251748
2	24252408
2	24259408
2	24261075
2	24263089
2	24263783
2	24271896
2	24273621
2	24273968
2	24273984
2	24276038
2	24276344
2	24282346
2	24282823
2	24283631
2	24284720
2	24285049
2	24287514
2	24288813
2	24379141
2	24381087
2	24472339
2	24473437
2	24478085
2	24479499
2	24480636
2	24481158
2	24502478
2	24502790
2	24502803
2	24503820
2	24506550
2	24509112
2	24510107
2	24511128
2	24511496
2	24512799
2	24513581
2	24514103
2	24514178
2	24518417
2	24523195
2	24524777
2	24528943
2	24529254
2	24531718
2	24552398
2	24552569
2	24554706
2	24556863
2	24564846
2	24565415
2	24569748
2	24574130
2	24575086
2	24576061
2	24579448
2	24579790
2	24579808
2	24587017
2	24588075
2	24629496
2	24633441
2	24634114
2	24634545
2	24635676
2	24642219
2	24659600
2	24659612
2	24659662
2	24666778
2	24666988
2	24670582
2	24678520
2	24682716
2	24685082
2	24685634
2	24685764
2	24686066
2	24687857
2	24689728
2	24694248
2	24695189
2	24698686
2	24698964
2	24699115
2	24702111
2	24706398
2	24709267
2	24719301
2	24721031
2	24721829
2	24722723
2	24722984
2	24723753
2	24727990
2	24729763
2	24736035
2	24736324
2	24736520
2	24737211
2	24740876
2	24741366
2	24746297
2	24748643
2	24749010
2	24750071
2	24755703
2	24757230
2	24770578
2	24772301
2	24775346
2	24775751
2	24776302
2	24777006
2	24778850
2	24782705
2	24787091
2	24790722
2	24791300
2	24796419
2	24803772
2	24817012
2	24817853
2	24818417
2	24821148
2	24822114
2	24822480
2	24826898
2	24831654
2	24832621
2	24838398
2	24847050
2	24871511
2	24872406
2	24874939
2	24876187
2	24876284
2	24877935
2	24884118
2	24898625
2	24916348
2	24923043
2	24929092
2	24932208
2	24932422
2	24937185
2	24947375
2	24947840
2	24948557
2	24962832
2	24968207
2	24973167
2	24973206
2	24979929
2	24982242
2	24982281
2	24983148
2	24984875
2	24991475
2	25013534
2	25040860
2	25055549
2	25057934
2	25076604
2	25078452
2	25079704
2	25120343
2	25120913
2	25121907
2	25121961
2	25124448
2	25132085
2	25135889
2	25152141
2	25156974
2	25157636
2	25159481
2	25162119
2	25183380
2	25200884
2	25203062
2	25204529
2	25216825
2	25231158
2	25240510
2	25254099
2	25259005
2	25268670
2	25275772
2	25287747
2	25317554
2	25325777
2	25332225
2	25377726
2	25380237
2	25395160
2	25428402
2	25432806
2	25441156
2	25465423
2	25470163
2	25538082
2	25568600
2	25576535
2	25581492
2	25601288
2	25608855
2	25609923
2	25609963
2	25615131
2	25617805
2	25649894
2	25651669
2	25654085
2	25654440
2	25732509
2	25788955
2	25789139
2	25791835
2	25864288
2	25889450
2	25901283
2	25985374
2	25990817
2	26014366
2	26030074
2	26038654
2	26040776
2	26119084
2	26134603
2	26246862
2	26257851
2	26264380
2	26278122
2	26285513
2	26290017
2	26295288
2	26303397
2	26339216
2	26342053
2	26344973
2	26354676
2	26381473
2	26396910
2	26408554
2	26410608
2	26411657
2	26416446
2	26441889
2	26455982
2	26531676
2	26646039
2	26676547
2	26906255
2	27017651
2	27043742
2	27072419
2	27201537
2	27220908
2	27263563
2	27273122
2	27280035
2	27304407
2	27341849
2	27450266
2	27695800
2	27758276
2	27941447
2	27972700
2	28076508
2	28289089
2	28302843
2	28315839
2	28320101
2	28353745
2	28391185
2	28438986
2	28485563
2	28497129
2	28498409
2	28555922
2	28580544
2	28642289
2	28646296
2	28654981
2	28684273
2	28785134
2	28786781
2	28836584
2	28847529
2	28884379
2	28887568
2	28888290
2	28934075
2	28999341
2	29196905
2	29200395
2	29219803
2	29240299
2	29276054
2	29303408
2	29320905
2	29329793
2	29371498
2	29386669
2	29412249
2	29420429
2	29426405
2	29435781
2	29441838
2	29461468
2	29475103
2	29625645
2	29635744
2	29641002
2	29663262
2	29681628
2	29706756
2	29708690
2	29731081
2	29732674
2	29754722
2	29773550
2	29805502
2	29809114
2	29809430
2	29830422
2	29843609
2	29853443
2	29858813
2	29882577
2	29912053
2	29916473
2	29931430
2	29995875
2	30004782
2	30009608
2	30009998
2	30019993
2	30026211
2	30026968
2	30048182
2	30051885
2	30058871
2	30062097
2	30104382
2	30134319
2	30142322
2	30155374
2	30163149
2	30343338
2	30412718
2	30505868
2	30625085
2	30890624
2	30908623
2	30949153
2	31044673
2	31062028
2	31074189
2	31087515
2	31112919
2	31115512
2	31203697
2	31622043
2	31671061
2	31695985
2	31848584
2	31906691
2	31922886
2	32176776
2	32382213
2	32439103
2	32520205
2	32592850
2	32668040
2	32744415
2	32889086
2	32957205
2	32979503
2	33006245
2	33113527
2	33396052
2	33398711
2	33473733
2	33475693
2	33570516
2	33593130
2	33621969
2	33628039
2	33635653
2	33668326
2	33671295
2	33686564
2	33692924
2	33699298
2	33749401
2	33771323
2	33773893
2	33960130
2	33960682
2	33963323
2	34020222
2	34055621
2	34070486
2	34072964
2	34195283
2	34204867
2	34210115
2	34214882
2	34220894
2	34259900
2	34263952
2	34281191
2	34286551
2	34295285
2	34355589
2	34386260
2	34405927
2	34415077
2	34438315
2	34451196
2	34451201
2	34473197
2	34473923
2	34593745
2	34608014
2	34626580
2	34644208
2	34676914
2	34677420
2	34892588
2	34918024
2	34991582
2	35022664
2	35023448
2	35024273
2	35079150
2	35079203
2	35085650
2	35085702
2	35092112
2	35121736
2	35127889
2	35133662
2	35133756
2	35137039
2	35139206
2	35148328
2	35150594
2	35166290
2	35176718
2	35180690
2	35187082
2	35187742
2	35188073
2	35203542
2	35204236
2	35216049
2	35223140
2	35227616
2	35228091
2	35230626
2	35251424
2	35256054
2	35349350
2	35558877
2	35619175
2	35663840
2	35892694
2	35924149
3	123832
3	175534
3	186627
3	205130
3	273145
3	371082
3	392979
3	521646
3	655376
3	759591
3	868840
3	894101
3	897539
3	981431
3	995138
3	1087892
3	1133241
3	1209825
3	1237405
3	1300623
3	1481616
3	1690052
3	1691671
3	1693960
3	1832895
3	1867356
3	1935699
3	2001790
3	2085577
3	2094933
3	2117737
3	2121560
3	2371873
3	2387419
3	2450316
3	2482362
3	2521638
3	2609274
3	2669956
3	2703599
3	2706329
3	2927011
3	3068255
3	3222087
3	3234841
3	3242631
3	3327048
3	3384376
3	3417209
3	3448503
3	3449418
3	3562638
3	3606267
3	3710489
3	3717397
3	3724418
3	3754017
3	3757341
3	3782281
3	3818335
3	3821233
3	3836151
3	3962459
3	4063306
3	4201786
3	4278850
3	4395166
3	4395593
3	4483959
3	4492580
3	4505074
3	4506663
3	4509060
3	4548938
3	4633803
3	4643448
3	4652481
3	4688191
3	4689986
3	4703641
3	4707426
3	4735382
3	4739968
3	4742102
3	4752530
3	4753365
3	4814580
3	4840744
3	4849553
3	4856561
3	4862661
3	4916014
3	4918306
3	4934242
3	4938848
3	5014894
3	5021978
3	5105693
3	5145761
3	5167250
3	5257515
3	5352419
3	5366337
3	5466205
3	5681618
3	5691886
3	5699026
3	5737943
3	5769581
3	5891019
3	5939991
3	6004865
3	6027018
3	6062328
3	6082130
3	6112723
3	6142106
3	6171000
3	6177622
3	6221799
3	6257207
3	6268407
3	6385738
3	6521619
3	6710328
3	6736102
3	6769232
3	6770119
3	6797722
3	6853262
3	6879354
3	6880461
3	6892638
3	6923307
3	6930244
3	6938889
3	6951476
3	7026328
3	7110660
